text,date,label,label_name,id
I wasn’t planning to do this but I can’t help myself. I’m recording the Pats game as usual. Also recording the Tampa Bay game. Gotta see how Brady does. I wish him well. {@New England Patriots@} {@Tom Brady@} {@Tampa Bay Buccaneers@},2020-09-13,4,sports_&_gaming,1305142258476482560
"Almost time the the beginning of the NFL season, and also the Red Zone, a little bit of normalcy for a few hours! Welcome Back! {@Scott Hanson@} {@NFL Network@} ",2020-09-13,4,sports_&_gaming,1305142679420964865
"#49ers vs #AZCardinals still remains scheduled for 4:25PM despite poor air quality conditions, per {@Adam Schefter@} ",2020-09-13,4,sports_&_gaming,1305170745513979904
"I loathe the Red Zone...pick a game and watch it, and by a game, I mean the Eagles game. {{USERNAME}} your daughter has turned into you! I’ll be watching the birds in my bedroom.  #flyeaglesfly",2020-09-13,4,sports_&_gaming,1305202702981365761
Imma tell y’all like this. The media got {@Denver Nuggets@} mad... u don’t think they see everybody already picking Clippers to play lakers in the western conference finals when they are still playing. Way to come out and show the world the fight isn’t over.,2020-09-13,4,sports_&_gaming,1305233606965702656
FLAW IN SIMPLE AGENDA - LEADERSHIP BY EXAMPLE: Are we talking about the example of being the governor of the lions and tigers of Edo State. {{URL}} {{USERNAME}} {@Official PDP Nigeria@} {@Anthony Ehilebo@},2020-09-13,4,sports_&_gaming,1305233665929117698
"So let me get this straight... {@Los Angeles Lakers@} seal the series, Clippers going to game 7 and if Tampa Bay and the cowboys lose today {@Skip Bayless@} might as well not show up on Monday cause I know {@shannon sharpe@} is gonna lose his mind. This gonna be must see tv. Already set the dvr",2020-09-13,4,sports_&_gaming,1305261580775383040
"SoFi Stadium, the NFL s crown jewel, is the culmination of Rams owner Stan Kroenke s vision and the NFL s desire to return to the L.A. market. Today it hosts its ever NFL game as the Rams welcome the Cowboys.  Story by {@Nathan Fenno@} and {@Sam Farmer@} {{URL}} ",2020-09-13,4,sports_&_gaming,1305263215866261508
"The desperation is real, but if you can’t do it right, why should {@NYC Public Schools@} educators & kids be guinea pigs during #COVID19 in buildings that won’t even meet the air quality standard required to reopen shopping malls in NY State? #returntoschool2020 {{URL}} ",2020-09-13,3,daily_life,1305291445537038336
Y all know {@Skip Bayless@} got a million excuses bout tampa bay tomorrow. {@shannon sharpe@} {@Jenny Taft@},2020-09-13,4,sports_&_gaming,1305293389097832448
I just heard that ARCHIMEDES BANYA in San Francisco is permanently closed. Would be nice to hear confirmation from {{USERNAME}} as I still have a few passes.,2020-09-13,3,daily_life,1305293925276512256
I got wrecked in fantasy  {@Los Angeles Rams@} better wreck the cowboys or it’s gonna be major sad boy hours,2020-09-13,4,sports_&_gaming,1305294097662451712
"The lakers won, The clippers lost, AND the Cowboys lost!!!!! man i know unk finna act a straight fool tomorrow on undisputed {@shannon sharpe@} ",2020-09-14,4,sports_&_gaming,1305351122585030656
"Lightning Round: Dallas Stars book ticket to Stanley Cup Finals,  will Bolts join them tonight? {{URL}} via {@Raw Charge a Champa Bay Lightning web site@} ",2020-09-15,4,sports_&_gaming,1305955855913947138
Valorant. Streak on the Line. Game-Time. {{USERNAME}} got my back. Lets do this! {{URL}},2020-09-15,4,sports_&_gaming,1306017548895428608
Reflecting on things we learned from the win over the Texans {{URL}} via {@Arrowhead Pride@},2020-09-16,4,sports_&_gaming,1306139849381081088
A win Thursday and the Tampa Bay Lightning can bolt into the Stanley Cup final. So why is an incident from the past leaving {@Leah Hextall@} so heartbroken over Tampa’s success? {{URL}},2020-09-17,4,sports_&_gaming,1306680560740429825
Lightning through the Tampa Bay area this evening. A sign that the {@Tampa Bay Lightning@} get a win tonight to advance to the Stanley Cup?  #GoBolts | #TBLightning,2020-09-17,4,sports_&_gaming,1306713445065207811
"Man, it s good to be a Tampa Bay sports fan today. The {@Tampa Bay Rays@} is locked into the playoffs, the {@Tampa Bay Lightning@} are going to the Stanley Cup Finals, and the {@Tampa Bay Buccaneers@} have the most hope I ve seen in years.",2020-09-18,4,sports_&_gaming,1306800993896718342
Cirelli s overtime goal sends Lightning to Stanley Cup Final. {{URL}} | {@NHL on NBC Sports@},2020-09-18,4,sports_&_gaming,1306802066925539334
Senior writer {@Dan Rosen@} explores Stanley Cup Final storylines for the Lightning and Stars {{URL}},2020-09-18,4,sports_&_gaming,1307013183232790528
So obvious {@NBA@} wants the Lakers to win the Western Conference.  All calls going against {@Denver Nuggets@} so far.  NBA wants Lebron and the huge LA media market.,2020-09-19,4,sports_&_gaming,1307136412219826178
Tampa Bay Lightning vs Dallas Stars 2020 Stanley Cup Final Prediction! {{URL}} via {@YouTube@} Who’s your pick to win the cup? Check my vid to see mine! #StanleyCup #tampabaylightning #dallasstars #NHL #NHLPlayoffs #hockey #TBLvsDAL #TBLightning,2020-09-19,4,sports_&_gaming,1307463507919679488
" Just a little tight, but I m way better this run  {@Clint Bowyer@} tells his team, running fourth.   #NASCAR",2020-09-20,4,sports_&_gaming,1307497171055501312
I ve drawn the line. I stand with {@Joe Budden@} Period.,2020-09-20,2,pop_culture,1307498671588737024
"New Apple accessibility features in iOS 14, iPadOS 14, and watchOS 7 (via {@iMore@} ) {{URL}} Apple’s got lots of new accessibility features and updates in iOS 14, iPadOS 14, macOS Big Sur, and watchOS 7 that are useful for everyone. #a11y #Accessibility #ATChat #SpEd",2020-09-20,5,science_&_technology,1307499185273532416
Played our way to the #1 seed in our pool @ PGF Super Select 3-0. Playing tomorrow at 1pm. Watch us live on Twitter! {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},2020-09-20,4,sports_&_gaming,1307528039979520000
"The {@Dallas Stars@} made their coach a happy man after Game 1 of the Stanley Cup Final. Well, except for that one thing. #NHL {{URL}} ",2020-09-20,4,sports_&_gaming,1307528797814652928
"Wow.. iOS 14 is not doing any good to Apple Watch s battery life... draining about twice as much as before update (yes, I also restarted) - {@Apple@} #iOS14 {@Marques Brownlee@} ",2020-09-20,5,science_&_technology,1307528929700466688
#repost {{USERNAME}} ・・・ OUT NOW: The official video to Gentle O is out! Click the link in my bio to enjoy  #GentleO {{URL}},2020-09-20,2,pop_culture,1307529515548041217
Crossword time from {{USERNAME}} again! This time it s #wlw and #lesbian books set somewhere other than the US. You can have fun and win #prizes. And an extra clue for All at Sea ⛵️⛵️? It s also the name of a famous hairdresser.  {{URL}},2020-09-20,0,arts_&_culture,1307557770661560320
STANLEY CUP FINALS PREVIEW (HD) {{URL}} via {@YouTube@} Check it out it would mean a lot!,2020-09-20,4,sports_&_gaming,1307557971082317827
Please check out my new video - How to draw a Queen with a crown {{URL}} via {@YouTube@} #queen #sketch #drawing #cartoon #popart #elearning #remotelearning #color #pencilsketch #crown #red #tutorial #learn #green #cute #easy #yellow #jewels,2020-09-20,0,arts_&_culture,1307558054674804741
Hii Everyone  I m new to stan Twitter. Please help & rt to find Mutuals.  I Stan- {@Lady Gaga@} {@Taylor Swift@} {@KATY PERRY@} {@Ariana Grande@} {@Zedd@} {@Miley Ray Cyrus@} {@Panic At The Disco@} {@The Cursed Madonna@} and Yes I am a Marvel and DC fanboy too,2020-09-20,2,pop_culture,1307588760217944064
I have spent a dumb amount of time mapping out my first water cooling loop. I keep modifying it every few days. Really need to make a decision before {@Cyberpunk 2077@} comes out.,2020-09-20,3,daily_life,1307589276360728580
{{URL}} Good morning everyone. Here s the link to this morning s online service {{USERNAME}} {{USERNAME}} {@Diocese of Norwich@} which contains the third sermon in our current series on  the seven letters to the seven churches  . Please share the link. God bless,2020-09-20,3,daily_life,1307589562596810752
Click on the link below to check out what roster {@JL Bourg Basket@} will use in the upcoming 7DAYSEuroCup 2020-21 season!  #RoadToGreatness #EuroLeagueisBack,2020-09-20,4,sports_&_gaming,1307617500344070144
"New video from our Unfiltered Truth series! We open our hearts, minds & arms to those who stories are being told. Be set free & truly live life! Give it to God!   UNFILTERED TRUTH: WHY I AM NOT BEAUTIFUL {{URL}} via {@YouTube@} #UnFiltered #selflove #Healing #God",2020-09-20,2,pop_culture,1307617824899313667
Ever since Martial switched to Puma things haven’t been going our way get my boy back {@Nike@},2020-09-20,4,sports_&_gaming,1307618129334460416
Real shame about race one here {@thruxtonracing co uk@} had a hit off the line which gave me a slow puncture. Gutted as we definitely had the pace to run with the front guys. I start P22 for Race two. {{USERNAME}},2020-09-20,4,sports_&_gaming,1307648438448926720
Hi! I will be away for an hour but will comeback later to stream and make #ILOVEYOUTWO #TREASURE #사랑해 trend with you!    Please help me trend it while I’m away! Fighting Teumes! ✨ {@TREASURE@},2020-09-20,2,pop_culture,1307649258405769218
"Luvs, please help for Top Social 50!!  Reply our fanchant separately with {@BTS_twt@} ",2020-09-20,2,pop_culture,1307679183011627008
Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BLQBTN  for an extra 250 PTS. I just listed this: 1991 Score #385 Dan Marino {{URL}},2020-09-20,1,business_&_entrepreneurs,1307679824291528705
Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BBDBPG  for an extra 250 PTS. I just listed this: LARGE 49ERS LOGO MAGNET (PLEASE READ DESCRIPTION) {{URL}},2020-09-20,1,business_&_entrepreneurs,1307680101719576579
Hii Everyone  I m new to stan Twitter. Please help & rt to find Mutuals.  I Stan- {@Taylor Swift@} {@KATY PERRY@} {@Ariana Grande@} {@The Cursed Madonna@} {@MONTERO@} {@Calvin Harris@} {@Justin Bieber@} {@Karlie Kloss@} {@ye@} {@Kim Kardashian West@} {{USERNAME}} and Yes I am straight fanboy,2020-09-20,2,pop_culture,1307680505433788417
Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BBCYGG  for an extra 250 PTS. I just listed this: one sports card you will not know what it is until you get it {{URL}},2020-09-20,1,business_&_entrepreneurs,1307709838093422592
Click the link to #win a $250 Amazon Gift Card from {{USERNAME}} #giveaway #sweepstakes #Competition  Enter daily! {{URL}},2020-09-20,1,business_&_entrepreneurs,1307710206860697600
"why can we now personalize the app icons yet we still can’t change the color of text bubbles ?? {@Apple@} , explain yourself",2020-09-20,5,science_&_technology,1307710860174000128
Any wrestlers have zip up or hoodies out yet?  Hey {{USERNAME}} what’s the link to your hoodies?,2020-09-20,4,sports_&_gaming,1307739734081441795
Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BTWYDD  for an extra 250 PTS. I just listed this: Mermaid Necklace {{URL}},2020-09-20,1,business_&_entrepreneurs,1307770566783447044
"I’m not a lions fan by any means but I do watch butttt {@Detroit Lions@} your coach is suppose to be defense minded , he gives up a ton of yards and wins your coach is about to be 9-24-1 so what I’m asking is where’s the line till he’s fired ? If u want I can coach a team to 9-24",2020-09-20,4,sports_&_gaming,1307770825530109954
"Absolutely nobody.. {{USERNAME}} .Check out our new video on youtube, Taji amejua kunyonya kidole",2020-09-20,2,pop_culture,1307770854235832321
Did a freestyle to one of my favorite tune at the moment. Please help me like and repost. Tag {@DJ TUNEZ@} {@Wizkid@} till he sees it.  #ransombeatz #afrobeats #freestyle {{URL}},2020-09-20,2,pop_culture,1307771301621387265
Keyboard slow  in IOS 14 on iphone7s  Ever since I updated my phone whenever I type  my keyboard is very laggy and slow. It’s never happened before.  Any solution?? {@Apple@} {@Apple Support@} #apple #Appleios14,2020-09-20,5,science_&_technology,1307800356575870976
New video by #Carly and Erin: BEST FRIEND MADE HER CRY & COLORED HAIR MASK FAIL (daily vlog) {{URL}} {@Carly Incontro@} {@erin gilfoy@} #VlogSquad,2020-09-20,2,pop_culture,1307801009704452096
[ADMIN] Only 1 rookie group in 2020 has entered the MelOn Realtime chart and that chart is still visible if you didn t update the app.  It s hard to enter MelOn 24Hits charts so I m hoping we can enter at least the Realtime chart. {@ENHYPEN@},2020-09-20,5,science_&_technology,1307830994540531719
{{URL}} We got another podcast for you guys! Huge shoutout to the boy {{USERNAME}} it was a pleasure having him. Check his stuff out! Thanks again man!,2020-09-20,2,pop_culture,1307831008901902337
"New show! Presented by {{USERNAME}} . The guys praise the #Isles for an impressive run. Some news and notes, including Pietrangelo, OEL and Kuemper. Who s taking home the #StanleyCup? Available everywhere! #GoStars #GoBolts #HockeyTwitter {{URL}} ",2020-09-21,4,sports_&_gaming,1307861256662126592
Congrats to our Arena Alliance friends and partners {@Dallas Stars@} and {@Tampa Bay Lightning@} for making to the Stanley Cup Finals.,2020-09-21,4,sports_&_gaming,1308133688627007488
"wonder if a) {@Hugh Laurie@} cares about NHL hockey at all and b) who he’s rooting for to win the Stanley Cup?  seems cut and dry, to me. go Bolts! {@Tampa Bay Lightning@} ",2020-09-21,4,sports_&_gaming,1308193610605768711
"Things are getting more than chippy early in the Stanley Cup Final between the Stars and Lightning.   Game 2 featured Corey Perry putting Cedric Paquette in a headlock and then getting flipped over, and that was just one of the tussles.  by {@Stephen Whyno@} {{URL}} ",2020-09-22,4,sports_&_gaming,1308525828213542913
I ve talked to so many sports bettors who are betting the {@NBA@} but not watching..   It s getting really bad for the league.,2020-09-24,4,sports_&_gaming,1309129956094545925
#NowPlaying  Feel The Fire  by Peabo Bryson on {@TIDAL@} {{URL}} #Rnb #Soul #Music,2020-09-27,2,pop_culture,1310035775095033856
"#NowPlaying  Don Life  by Big Sean, Lil Wayne on {@TIDAL@} {{URL}} #Hiphop #Music",2020-09-27,2,pop_culture,1310063720782069760
. {@A ja Wilson@} : “But this does not stop the fight. I will never stop my fight. This is making me want to push through even more because black women deserve so much better than what is going on right now.” #WNBA #BreonnaTaylorMatters {{URL}},2020-09-27,4,sports_&_gaming,1310064022667091968
